"Date","Time","Latitude","Longitude","Altitude","Speed","Course","Type","Distance","Essential"
"2016-11-04","19:10:43",-16.389177,-71.523811,2422.64,0,0,0,2.89,1
"2016-11-04","19:13:44",-16.389107,-71.523865,2415.14,0,0,0,9.68,1
"2016-11-04","19:16:45",-16.389204,-71.523781,2439.57,0,0,0,14.02,1
"2016-11-04","19:19:46",-16.389063,-71.523895,2407.94,0,0,0,19.84,1
"2016-11-04","19:22:48",-16.389263,-71.52375,2437.18,0,0,0,27.09,1
"2016-11-04","19:25:50",-16.38921,-71.523727,2427.63,288,314,0,6.38,1
"2016-11-04","19:28:52",-16.389219,-71.523766,2439.65,720,313,0,4.28,1
"2016-11-04","19:31:54",-16.389183,-71.523796,2433.88,0,0,0,5.13,1
"2016-11-04","19:34:56",-16.389193,-71.523643,2453.92,1260,57,0,16.36,1
"2016-11-04","19:37:58",-16.389204,-71.523766,2435.68,0,0,0,13.18,1
"2016-11-04","19:41:01",-16.389214,-71.523781,2436.55,252,0,0,1.95,1
"2016-11-04","19:44:05",-16.389275,-71.523659,2456.88,576,0,0,14.68,1
"2016-11-04","19:47:14",-16.389145,-71.523857,2421.48,720,41,0,25.59,1
"2016-11-04","19:50:21",-16.389141,-71.523689,2441.93,1188,125,0,17.93,1
"2016-11-04","19:53:29",-16.389242,-71.523743,2446.69,360,180,0,12.62,1
"2016-11-04","19:56:35",-16.389236,-71.523758,2444.79,0,12,0,1.73,1
"2016-11-04","19:58:46",-16.389181,-71.523537,2430.9,0,336,-1,24.36,1
"2016-11-04","19:59:07",-16.389339,-71.523689,2433.39,2340,149,-1,23.91,1
"2016-11-04","20:00:27",-16.38974,-71.523781,2493.49,1260,7,-1,45.66,1
"2016-11-04","20:01:52",-16.38917,-71.523514,2432.11,4608,56,-1,69.49,1
"2016-11-04","20:08:28",-16.388792,-71.523514,2441.32,2088,81,0,42.03,1
"2016-11-04","20:14:09",-16.388906,-71.523537,2452.48,180,162,0,12.91,1
"2016-11-04","20:17:12",-16.388865,-71.52356,2441.78,3672,282,0,5.18,1
"2016-11-04","20:20:22",-16.388863,-71.523537,2450.35,504,43,0,2.46,1
"2016-11-04","20:23:29",-16.388945,-71.523651,2441.34,0,310,0,15.2,1
"2016-11-04","20:26:38",-16.38896,-71.52372,2436.4,864,325,0,7.55,1
"2016-11-04","20:29:53",-16.388792,-71.523407,2459.45,684,52,0,38.26,1
"2016-11-04","20:33:19",-16.388834,-71.52346,2450.56,792,99,0,7.33,1
"2016-11-04","20:36:37",-16.388929,-71.523514,2466.25,0,235,0,12.03,1
"2016-11-04","20:40:01",-16.388784,-71.523445,2453.99,1836,72,0,17.72,1
"2016-11-04","20:43:05",-16.388872,-71.523598,2435.74,0,295,0,19.03,1
"2016-11-04","20:46:07",-16.388884,-71.523514,2477.78,360,0,0,9.06,1
"2016-11-04","20:49:09",-16.388767,-71.523499,2436.22,0,0,0,13.11,1
"2016-11-04","20:52:11",-16.388784,-71.523544,2441.5,0,0,0,5.16,1
"2016-11-04","20:55:13",-16.389111,-71.523521,2447.05,0,0,0,36.44,1
"2016-11-04","20:58:17",-16.38875,-71.523552,2452.73,1800,65,0,40.28,1
"2016-11-04","21:01:22",-16.388746,-71.523613,2448.58,0,101,0,6.52,1
"2016-11-04","21:04:36",-16.388733,-71.523544,2445.33,1980,59,0,7.5,1
"2016-11-04","21:07:43",-16.388718,-71.523544,2452.2,0,0,0,1.67,1
"2016-11-04","21:10:49",-16.388771,-71.523445,2478.32,1620,276,0,12.09,1
"2016-11-04","21:13:54",-16.388725,-71.523422,2468.74,2124,45,0,5.67,1
"2016-11-04","21:16:58",-16.388744,-71.523567,2469.55,576,246,0,15.61,1
"2016-11-04","21:20:02",-16.388777,-71.523369,2455.57,0,15,0,21.44,1
"2016-11-04","21:23:19",-16.389246,-71.523605,2444.73,684,0,-1,57.91,1
"2016-11-04","21:26:47",-16.389261,-71.523178,2594.87,1800,254,0,45.58,1
"2016-11-04","21:30:12",-16.388924,-71.522476,2725.81,1764,295,0,83.74,1
"2016-11-04","21:34:04",-16.389364,-71.523422,2515.93,1008,74,0,112.15,1
"2016-11-04","21:37:34",-16.389523,-71.523781,2445.46,0,126,-1,42.18,1
"2016-11-04","21:40:38",-16.389593,-71.523888,2435.74,0,275,0,13.82,1
"2016-11-04","21:43:21",-16.389343,-71.523613,2538.97,936,124,-1,40.42,1
"2016-11-04","21:46:28",-16.389517,-71.523651,2443.72,360,146,0,19.77,1
"2016-11-04","21:49:33",-16.389311,-71.523621,2419.39,504,0,0,23.13,1
"2016-11-04","21:52:36",-16.389303,-71.523659,2443.02,0,0,0,4.15,1
"2016-11-04","21:55:39",-16.389439,-71.523781,2420.75,0,0,0,19.95,1
"2016-11-04","21:58:41",-16.389427,-71.523773,2417.18,0,0,0,1.58,1
"2016-11-04","22:01:45",-16.388781,-71.523254,2577.38,900,41,0,90.69,1
"2016-11-04","22:04:50",-16.389385,-71.52359,2418.22,2268,0,0,76.13,1
"2016-11-04","22:07:58",-16.38941,-71.523605,2472.31,828,358,0,3.21,1
"2016-11-04","22:11:07",-16.389645,-71.523766,2780.38,576,245,0,31.27,1
"2016-11-04","22:14:10",-16.389393,-71.523781,2425.29,0,0,0,28.07,1
"2016-11-04","22:17:15",-16.389534,-71.524017,2380.66,1548,218,0,29.66,1
"2016-11-04","22:20:19",-16.389635,-71.5242,2463.95,180,43,0,22.52,1
"2016-11-04","22:23:23",-16.389521,-71.524086,2407.56,972,329,0,17.57,1
"2016-11-04","22:26:27",-16.38978,-71.524483,2531.57,36,234,0,51.22,1
"2016-11-04","22:29:32",-16.38978,-71.524429,2507.84,432,217,0,5.76,1
"2016-11-04","22:32:55",-16.385506,-71.518013,726.77,2988,64,0,833.26,1
"2016-11-04","22:36:01",-16.389633,-71.524246,2449.26,252,63,0,807.91,1
"2016-11-04","22:39:24",-16.383511,-71.51413,413.42,2052,75,0,1275.92,1
"2016-11-04","22:42:49",-16.382967,-71.512703,428.27,3492,67,0,163.81,1
"2016-11-04","22:46:25",-16.389866,-71.52475,2504.55,1368,58,0,1496.7,1
"2016-11-04","22:49:32",-16.389856,-71.524765,2489.12,1296,58,0,1.95,1
"2016-11-04","22:52:42",-16.389927,-71.524849,2500.47,1476,63,0,11.94,1
"2016-11-04","22:55:45",-16.390005,-71.525078,2520.58,3312,243,0,25.92,1
"2016-11-04","22:59:20",-16.389654,-71.524185,2432.96,216,44,0,102.95,1
"2016-11-04","23:02:45",-16.389294,-71.523643,2455.25,2736,57,0,70.32,1
"2016-11-04","23:05:24",-16.389187,-71.523628,2469.46,0,90,-1,12,1
"2016-11-04","23:05:57",-16.389296,-71.523567,2454.43,540,254,-1,13.76,1
"2016-11-04","23:06:41",-16.389141,-71.523575,2469.91,1224,187,-1,17.26,1
"2016-11-04","23:06:48",-16.389248,-71.523582,2462.14,3060,294,-1,11.92,1
"2016-11-04","23:07:27",-16.389286,-71.523567,2446.38,0,77,-1,4.52,1
